 >TARCEL: concentric ellipsoids; AX,AY,AZ= 20.0000 20.0000 20.0000 BX,BY,BZ= 10.0000 10.0000 10.0000
   1085   = NAT
   1.0000    .0000    .0000 = A_1 vector
    .0000   1.0000    .0000 = A_2 vector
 1.000000 1.000000 1.000000 = lattice spacings (d_x,d_y,d_z)/d
 0 0 0 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
       144        -18         -5        -19          1          1          1
       145        -18         -5        -18          1          1          1
       146        -18         -5         -6          1          1          1
       147        -18         -5         -5          1          1          1
       148        -18         -4        -20          1          1          1
       149        -18         -4        -19          1          1          1
       150        -18         -3         -4          1          1          1
       151        -17        -25         -7          1          1          1
       152        -17        -24        -13          1          1          1
       153        -17        -24        -12          1          1          1
       154        -17        -24        -11          1          1          1
       155        -17        -24        -10          1          1          1
       156        -17        -24         -9          1          1          1
       157        -17        -24         -8          1          1          1
       158        -17        -24         -7          1          1          1
       159        -17        -23        -14          1          1          1
       160        -17        -23        -13          1          1          1
       161        -17        -23        -12          1          1          1
       162        -17        -23        -11          1          1          1
       163        -17        -23        -10          1          1          1
       164        -17        -23         -9          1          1          1
       165        -17        -23         -8          1          1          1
       166        -17        -23         -7          1          1          1
       167        -17        -22        -13          1          1          1
       168        -17        -22        -12          1          1          1
       169        -17        -22        -11          1          1          1
       170        -17        -22        -10          1          1          1
       171        -17        -21        -12          1          1          1
       172        -17        -21        -11          1          1          1
       173        -17        -21        -10          1          1          1
       174        -17        -20        -12          1          1          1
       175        -17        -20        -11          1          1          1
       176        -17        -20        -10          1          1          1
       177        -17        -19        -11          1          1          1
       178        -17        -19        -10          1          1          1
       179        -17        -18        -12          1          1          1
       180        -17        -18        -11          1          1          1
       181        -17        -18        -10          1          1          1
       182        -17        -17        -12          1          1          1
       183        -17        -17        -11          1          1          1
       184        -17        -17        -10          1          1          1
       185        -17        -16        -11          1          1          1
       186        -17        -15        -12          1          1          1
       187        -17        -15        -11          1          1          1
       188        -17        -15        -10          1          1          1
       189        -17        -14        -12          1          1          1
       190        -17        -14        -11          1          1          1
       191        -17        -14        -10          1          1          1
       192        -17        -13        -17          1          1          1
       193        -17        -13        -12          1          1          1
       194        -17        -13        -11          1          1          1
       195        -17        -12        -18          1          1          1
       196        -17        -12        -17          1          1          1
       197        -17        -12        -16          1          1          1
       198        -17        -12        -13          1          1          1
       199        -17        -12        -12          1          1          1
       200        -17        -11        -18          1          1          1
       201        -17        -11        -17          1          1          1
       202        -17        -11        -16          1          1          1
       203        -17        -11        -14          1          1          1
       204        -17        -11        -13          1          1          1
       205        -17        -11        -12          1          1          1
       206        -17        -10        -17          1          1          1
       207        -17        -10        -14          1          1          1
       208        -17        -10        -13          1          1          1
       209        -17        -10        -12          1          1          1
       210        -17         -9        -19          1          1          1
       211        -17         -9        -18          1          1          1
       212        -17         -9         -9          1          1          1
       213        -17         -9         -8          1          1          1
       214        -17         -8        -20          1          1          1
       215        -17         -8        -19          1          1          1
       216        -17         -8        -18          1          1          1
       217        -17         -8         -5          1          1          1
       218        -17         -8         -4          1          1          1
       219        -17         -7        -19          1          1          1
       220        -17         -7         -5          1          1          1
       221        -17         -7         -4          1          1          1
       222        -17         -7         11          1          1          1
       223        -17         -6        -20          1          1          1
       224        -17         -6        -19          1          1          1
       225        -17         -6        -18          1          1          1
       226        -17         -6         -6          1          1          1
       227        -17         -6         -5          1          1          1
       228        -17         -6          5          1          1          1
       229        -17         -6          6          1          1          1
       230        -17         -6          7          1          1          1
       231        -17         -6          8          1          1          1
       232        -17         -6         10          1          1          1
       233        -17         -6         11          1          1          1
       234        -17         -6         12          1          1          1
       235        -17         -5        -21          1          1          1
       236        -17         -5        -20          1          1          1
       237        -17         -5        -19          1          1          1
       238        -17         -5        -18          1          1          1
       239        -17         -5         -6          1          1          1
       240        -17         -5         -5          1          1          1
       241        -17         -5          5          1          1          1
       242        -17         -5          6          1          1          1
       243        -17         -5          7          1          1          1
       244        -17         -5          8          1          1          1
       245        -17         -5          9          1          1          1
       246        -17         -5         10          1          1          1
