 >TARCEL: concentric ellipsoids; AX,AY,AZ= 20.0000 20.0000 20.0000 BX,BY,BZ= 10.0000 10.0000 10.0000
   5043   = NAT
   1.0000    .0000    .0000 = A_1 vector
    .0000   1.0000    .0000 = A_2 vector
 1.000000 1.000000 1.000000 = lattice spacings (d_x,d_y,d_z)/d
     JA  IX  IY  IZ ICOMP(x,y,z)
       231        -11          3         10          1          1          1
       232        -11          3         11          1          1          1
       233        -11          3         12          1          1          1
       234        -11          4          4          1          1          1
       235        -11          4          5          1          1          1
       236        -11          4          6          1          1          1
       237        -11          4          7          1          1          1
       238        -11          4          8          1          1          1
       239        -11          5          4          1          1          1
       240        -11          5          5          1          1          1
       241        -11          5          6          1          1          1
       242        -11          5          7          1          1          1
       243        -11          5          8          1          1          1
       244        -11          6          3          1          1          1
       245        -11          6          4          1          1          1
       246        -11          6          5          1          1          1
       247        -11          6          6          1          1          1
       248        -11          6          7          1          1          1
       249        -11          6          8          1          1          1
       250        -11          6          9          1          1          1
       251        -11          7          3          1          1          1
       252        -11          7          4          1          1          1
       253        -11          7          5          1          1          1
       254        -11          7          6          1          1          1
       255        -11          7          7          1          1          1
       256        -11          7          8          1          1          1
       257        -11          7          9          1          1          1
       258        -11          8          3          1          1          1
       259        -11          8          4          1          1          1
       260        -11          8          5          1          1          1
       261        -11          8          6          1          1          1
       262        -11          8          7          1          1          1
       263        -11          8          8          1          1          1
       264        -11          8          9          1          1          1
       265        -11          9          4          1          1          1
       266        -11          9          5          1          1          1
       267        -11          9          6          1          1          1
       268        -11          9          7          1          1          1
       269        -11          9          8          1          1          1
       270        -11         10          6          1          1          1
       271        -10         -9         15          1          1          1
       272        -10         -9         16          1          1          1
       273        -10         -8         14          1          1          1
       274        -10         -8         15          1          1          1
       275        -10         -8         16          1          1          1
       276        -10         -8         17          1          1          1
       277        -10         -7         13          1          1          1
       278        -10         -7         14          1          1          1
       279        -10         -7         15          1          1          1
       280        -10         -7         16          1          1          1
       281        -10         -7         17          1          1          1
       282        -10         -7         18          1          1          1
       283        -10         -6         13          1          1          1
       284        -10         -6         14          1          1          1
       285        -10         -6         15          1          1          1
       286        -10         -6         16          1          1          1
       287        -10         -6         17          1          1          1
       288        -10         -6         18          1          1          1
       289        -10         -5         14          1          1          1
       290        -10         -5         15          1          1          1
       291        -10         -5         16          1          1          1
       292        -10         -5         17          1          1          1
       293        -10         -5         18          1          1          1
       294        -10         -4         15          1          1          1
       295        -10         -4         16          1          1          1
       296        -10         -4         17          1          1          1
       297        -10         -3          9          1          1          1
       298        -10         -3         10          1          1          1
       299        -10         -3         11          1          1          1
       300        -10         -3         12          1          1          1
       301        -10         -3         13          1          1          1
       302        -10         -2          8          1          1          1
       303        -10         -2          9          1          1          1
       304        -10         -2         10          1          1          1
       305        -10         -2         11          1          1          1
       306        -10         -2         12          1          1          1
       307        -10         -2         13          1          1          1
       308        -10         -2         14          1          1          1
       309        -10         -1          8          1          1          1
       310        -10         -1          9          1          1          1
       311        -10         -1         10          1          1          1
       312        -10         -1         11          1          1          1
       313        -10         -1         12          1          1          1
       314        -10         -1         13          1          1          1
       315        -10         -1         14          1          1          1
       316        -10          0          8          1          1          1
       317        -10          0          9          1          1          1
       318        -10          0         10          1          1          1
       319        -10          0         11          1          1          1
       320        -10          0         12          1          1          1
       321        -10          0         13          1          1          1
       322        -10          0         14          1          1          1
       323        -10          1          8          1          1          1
       324        -10          1          9          1          1          1
       325        -10          1         10          1          1          1
       326        -10          1         11          1          1          1
       327        -10          1         12          1          1          1
       328        -10          1         13          1          1          1
       329        -10          1         14          1          1          1
       330        -10          2          9          1          1          1
       331        -10          2         10          1          1          1
       332        -10          2         11          1          1          1
       333        -10          2         12          1          1          1
       334        -10          2         13          1          1          1
       335        -10          3         10          1          1          1
       336        -10          3         11          1          1          1
       337        -10          3         12          1          1          1
       338        -10          4          6          1          1          1
       339        -10          5          4          1          1          1
       340        -10          5          5          1          1          1
       341        -10          5          6          1          1          1
       342        -10          5          7          1          1          1
       343        -10          5          8          1          1          1
       344        -10          6          4          1          1          1
       345        -10          6          5          1          1          1
       346        -10          6          6          1          1          1
       347        -10          6          7          1          1          1
       348        -10          6          8          1          1          1
       349        -10          7          4          1          1          1
       350        -10          7          5          1          1          1
       351        -10          7          6          1          1          1
       352        -10          7          7          1          1          1
       353        -10          7          8          1          1          1
       354        -10          8          4          1          1          1
       355        -10          8          5          1          1          1
       356        -10          8          6          1          1          1
       357        -10          8          7          1          1          1
       358        -10          8          8          1          1          1
       359        -10          8         14          1          1          1
       360        -10          8         15          1          1          1
       361        -10          8         16          1          1          1
       362        -10          9          5          1          1          1
       363        -10          9          6          1          1          1
       364        -10          9          7          1          1          1
       365        -10          9         14          1          1          1
       366        -10          9         15          1          1          1
       367        -10          9         16          1          1          1
       368        -10         10         13          1          1          1
       369        -10         10         14          1          1          1
       370        -10         10         15          1          1          1
       371        -10         10         16          1          1          1
       372        -10         10         17          1          1          1
       373        -10         11         14          1          1          1
       374        -10         11         15          1          1          1
       375        -10         11         16          1          1          1
       376         -9         -9          5          1          1          1
       377         -9         -9          6          1          1          1
       378         -9         -9         14          1          1          1
       379         -9         -9         15          1          1          1
       380         -9         -9         16          1          1          1
       381         -9         -9         17          1          1          1
       382         -9         -8          4          1          1          1
       383         -9         -8          5          1          1          1
       384         -9         -8          6          1          1          1
       385         -9         -8         13          1          1          1
       386         -9         -8         14          1          1          1
       387         -9         -8         15          1          1          1
       388         -9         -8         16          1          1          1
       389         -9         -8         17          1          1          1
       390         -9         -8         18          1          1          1
       391         -9         -7          5          1          1          1
       392         -9         -7          6          1          1          1
       393         -9         -7         13          1          1          1
       394         -9         -7         14          1          1          1
       395         -9         -7         15          1          1          1
       396         -9         -7         16          1          1          1
       397         -9         -7         17          1          1          1
       398         -9         -7         18          1          1          1
       399         -9         -7         19          1          1          1
       400         -9         -6         13          1          1          1
       401         -9         -6         14          1          1          1
       402         -9         -6         15          1          1          1
       403         -9         -6         16          1          1          1
       404         -9         -6         17          1          1          1
       405         -9         -6         18          1          1          1
       406         -9         -6         19          1          1          1
       407         -9         -5         13          1          1          1
       408         -9         -5         14          1          1          1
       409         -9         -5         15          1          1          1
       410         -9         -5         16          1          1          1
       411         -9         -5         17          1          1          1
       412         -9         -5         18          1          1          1
       413         -9         -4         14          1          1          1
       414         -9         -4         15          1          1          1
       415         -9         -4         16          1          1          1
       416         -9         -4         17          1          1          1
       417         -9         -4         18          1          1          1
       418         -9         -3          9          1          1          1
       419         -9         -3         10          1          1          1
       420         -9         -3         11          1          1          1
       421         -9         -3         12          1          1          1
       422         -9         -3         13          1          1          1
       423         -9         -3         15          1          1          1
       424         -9         -3         16          1          1          1
       425         -9         -2          9          1          1          1
       426         -9         -2         10          1          1          1
       427         -9         -2         11          1          1          1
       428         -9         -2         12          1          1          1
       429         -9         -2         13          1          1          1
       430         -9         -1          8          1          1          1
       431         -9         -1          9          1          1          1
       432         -9         -1         10          1          1          1
       433         -9         -1         11          1          1          1
       434         -9         -1         12          1          1          1
       435         -9         -1         13          1          1          1
       436         -9         -1         14          1          1          1
       437         -9          0          8          1          1          1
       438         -9          0          9          1          1          1
       439         -9          0         10          1          1          1
       440         -9          0         11          1          1          1
       441         -9          0         12          1          1          1
       442         -9          0         13          1          1          1
       443         -9          0         14          1          1          1
       444         -9          1          8          1          1          1
       445         -9          1          9          1          1          1
       446         -9          1         10          1          1          1
       447         -9          1         11          1          1          1
       448         -9          1         12          1          1          1
       449         -9          1         13          1          1          1
       450         -9          1         14          1          1          1
       451         -9          2          9          1          1          1
       452         -9          2         10          1          1          1
       453         -9          2         11          1          1          1
       454         -9          2         12          1          1          1
       455         -9          2         13          1          1          1
       456         -9          3         10          1          1          1
       457         -9          3         11          1          1          1
       458         -9          6          5          1          1          1
       459         -9          6          6          1          1          1
       460         -9          6          7          1          1          1
       461         -9          7          5          1          1          1
       462         -9          7          6          1          1          1
       463         -9          7          7          1          1          1
       464         -9          7         14          1          1          1
       465         -9          7         15          1          1          1
       466         -9          7         16          1          1          1
       467         -9          8          6          1          1          1
       468         -9          8         13          1          1          1
       469         -9          8         14          1          1          1
       470         -9          8         15          1          1          1
       471         -9          8         16          1          1          1
       472         -9          8         17          1          1          1
       473         -9          9         13          1          1          1
       474         -9          9         14          1          1          1
       475         -9          9         15          1          1          1
       476         -9          9         16          1          1          1
       477         -9          9         17          1          1          1
       478         -9         10         12          1          1          1
       479         -9         10         13          1          1          1
       480         -9         10         14          1          1          1
       481         -9         10         15          1          1          1
       482         -9         10         16          1          1          1
       483         -9         10         17          1          1          1
       484         -9         10         18          1          1          1
       485         -9         11         13          1          1          1
       486         -9         11         14          1          1          1
       487         -9         11         15          1          1          1
       488         -9         11         16          1          1          1
       489         -9         11         17          1          1          1
       490         -9         12         14          1          1          1
       491         -9         12         15          1          1          1
       492         -9         12         16          1          1          1
       493         -8        -10          4          1          1          1
       494         -8        -10          5          1          1          1
       495         -8        -10          6          1          1          1
       496         -8        -10          7          1          1          1
       497         -8         -9          3          1          1          1
       498         -8         -9          4          1          1          1
       499         -8         -9          5          1          1          1
       500         -8         -9          6          1          1          1
       501         -8         -9          7          1          1          1
       502         -8         -9         14          1          1          1
       503         -8         -9         15          1          1          1
       504         -8         -9         16          1          1          1
       505         -8         -9         17          1          1          1
       506         -8         -9         18          1          1          1
       507         -8         -8          3          1          1          1
       508         -8         -8          4          1          1          1
       509         -8         -8          5          1          1          1
       510         -8         -8          6          1          1          1
       511         -8         -8          7          1          1          1
       512         -8         -8          8          1          1          1
       513         -8         -8         13          1          1          1
       514         -8         -8         14          1          1          1
       515         -8         -8         15          1          1          1
       516         -8         -8         16          1          1          1
       517         -8         -8         17          1          1          1
       518         -8         -8         18          1          1          1
       519         -8         -7          3          1          1          1
       520         -8         -7          4          1          1          1
       521         -8         -7          5          1          1          1
       522         -8         -7          6          1          1          1
       523         -8         -7          7          1          1          1
       524         -8         -7         13          1          1          1
       525         -8         -7         14          1          1          1
       526         -8         -7         15          1          1          1
       527         -8         -7         16          1          1          1
       528         -8         -7         17          1          1          1
       529         -8         -7         18          1          1          1
       530         -8         -7         19          1          1          1
       531         -8         -6          4          1          1          1
       532         -8         -6          5          1          1          1
       533         -8         -6          6          1          1          1
       534         -8         -6          7          1          1          1
       535         -8         -6         13          1          1          1
       536         -8         -6         14          1          1          1
       537         -8         -6         15          1          1          1
       538         -8         -6         16          1          1          1
       539         -8         -6         17          1          1          1
       540         -8         -6         18          1          1          1
       541         -8         -6         19          1          1          1
       542         -8         -5         13          1          1          1
       543         -8         -5         14          1          1          1
       544         -8         -5         15          1          1          1
       545         -8         -5         16          1          1          1
       546         -8         -5         17          1          1          1
       547         -8         -5         18          1          1          1
       548         -8         -5         19          1          1          1
       549         -8         -4         13          1          1          1
       550         -8         -4         14          1          1          1
       551         -8         -4         15          1          1          1
       552         -8         -4         16          1          1          1
       553         -8         -4         17          1          1          1
       554         -8         -4         18          1          1          1
       555         -8         -3         10          1          1          1
       556         -8         -3         11          1          1          1
       557         -8         -3         15          1          1          1
       558         -8         -3         16          1          1          1
       559         -8         -3         17          1          1          1
       560         -8         -2          8          1          1          1
       561         -8         -2          9          1          1          1
       562         -8         -2         10          1          1          1
       563         -8         -2         11          1          1          1
       564         -8         -2         12          1          1          1
       565         -8         -2         13          1          1          1
       566         -8         -1          8          1          1          1
       567         -8         -1          9          1          1          1
       568         -8         -1         10          1          1          1
       569         -8         -1         11          1          1          1
       570         -8         -1         12          1          1          1
       571         -8         -1         13          1          1          1
       572         -8          0          7          1          1          1
       573         -8          0          8          1          1          1
       574         -8          0          9          1          1          1
       575         -8          0         10          1          1          1
       576         -8          0         11          1          1          1
       577         -8          0         12          1          1          1
       578         -8          0         13          1          1          1
       579         -8          0         19          1          1          1
       580         -8          0         20          1          1          1
       581         -8          1          7          1          1          1
       582         -8          1          8          1          1          1
       583         -8          1          9          1          1          1
       584         -8          1         10          1          1          1
       585         -8          1         11          1          1          1
