 >TARCEL: concentric ellipsoids; AX,AY,AZ= 20.0000 20.0000 20.0000 BX,BY,BZ= 10.0000 10.0000 10.0000
   1787   = NAT
   1.0000    .0000    .0000 = A_1 vector
    .0000   1.0000    .0000 = A_2 vector
 1.000000 1.000000 1.000000 = lattice spacings (d_x,d_y,d_z)/d
     JA  IX  IY  IZ ICOMP(x,y,z)
       884         23          2          2          1          1          1
       885         23          2          3          1          1          1
       886         23          2          4          1          1          1
       887         23          2          5          1          1          1
       888         23          2          6          1          1          1
       889         23          2          7          1          1          1
       890         23          3          3          1          1          1
       891         23          3          4          1          1          1
       892         23          3          5          1          1          1
       893         23          3          6          1          1          1
       894         23          4          4          1          1          1
       895         23          4          5          1          1          1
       896         23          4          6          1          1          1
       897         23          4         10          1          1          1
       898         23          4         11          1          1          1
       899         23          5          3          1          1          1
       900         23          5          4          1          1          1
       901         23          5          5          1          1          1
       902         23          5          6          1          1          1
       903         23          5          7          1          1          1
       904         23          5          9          1          1          1
       905         23          5         10          1          1          1
       906         23          5         11          1          1          1
       907         23          6          3          1          1          1
       908         23          6          4          1          1          1
       909         23          6          5          1          1          1
       910         23          6          6          1          1          1
       911         23          6          7          1          1          1
       912         23          6         10          1          1          1
       913         23          6         11          1          1          1
       914         23          6         12          1          1          1
       915         23          6         13          1          1          1
       916         23          7          3          1          1          1
       917         23          7          4          1          1          1
       918         23          7          5          1          1          1
       919         23          7          6          1          1          1
       920         23          7          7          1          1          1
       921         23          7         10          1          1          1
       922         23          7         11          1          1          1
       923         23          7         12          1          1          1
       924         23          7         13          1          1          1
       925         23          7         14          1          1          1
       926         23          8          4          1          1          1
       927         23          8          5          1          1          1
       928         23          8          6          1          1          1
       929         23          8          9          1          1          1
       930         23          8         10          1          1          1
       931         23          8         11          1          1          1
       932         23          8         12          1          1          1
       933         23          8         13          1          1          1
       934         23          8         14          1          1          1
       935         23          8         15          1          1          1
       936         23          9          9          1          1          1
       937         23          9         10          1          1          1
       938         23          9         11          1          1          1
       939         23          9         12          1          1          1
       940         23          9         13          1          1          1
       941         23          9         14          1          1          1
       942         23          9         15          1          1          1
       943         23         10         10          1          1          1
       944         23         10         11          1          1          1
       945         23         10         12          1          1          1
       946         23         10         13          1          1          1
       947         23         10         14          1          1          1
       948         23         11         11          1          1          1
       949         23         11         12          1          1          1
       950         23         11         13          1          1          1
       951         24         -1          3          1          1          1
       952         24         -1          4          1          1          1
       953         24         -1          5          1          1          1
       954         24         -1          6          1          1          1
       955         24          0          2          1          1          1
       956         24          0          3          1          1          1
       957         24          0          4          1          1          1
       958         24          0          5          1          1          1
       959         24          0          6          1          1          1
       960         24          0          7          1          1          1
       961         24          1          2          1          1          1
       962         24          1          3          1          1          1
       963         24          1          4          1          1          1
       964         24          1          5          1          1          1
       965         24          1          6          1          1          1
       966         24          1          7          1          1          1
       967         24          2          2          1          1          1
       968         24          2          3          1          1          1
       969         24          2          4          1          1          1
       970         24          2          5          1          1          1
       971         24          2          6          1          1          1
       972         24          2          7          1          1          1
       973         24          3          3          1          1          1
       974         24          3          4          1          1          1
       975         24          3          5          1          1          1
       976         24          3          6          1          1          1
       977         24          3          9          1          1          1
       978         24          3         10          1          1          1
       979         24          3         11          1          1          1
       980         24          4          4          1          1          1
       981         24          4          5          1          1          1
       982         24          4          6          1          1          1
       983         24          4          8          1          1          1
       984         24          4          9          1          1          1
       985         24          4         10          1          1          1
       986         24          4         11          1          1          1
       987         24          4         12          1          1          1
       988         24          5          3          1          1          1
       989         24          5          4          1          1          1
       990         24          5          5          1          1          1
       991         24          5          6          1          1          1
       992         24          5          7          1          1          1
       993         24          5          8          1          1          1
       994         24          5          9          1          1          1
       995         24          5         10          1          1          1
       996         24          5         11          1          1          1
       997         24          5         12          1          1          1
       998         24          6          2          1          1          1
       999         24          6          3          1          1          1
      1000         24          6          4          1          1          1
      1001         24          6          5          1          1          1
      1002         24          6          6          1          1          1
      1003         24          6          7          1          1          1
      1004         24          6          8          1          1          1
      1005         24          6          9          1          1          1
      1006         24          6         10          1          1          1
      1007         24          6         11          1          1          1
      1008         24          6         12          1          1          1
      1009         24          6         13          1          1          1
      1010         24          7          2          1          1          1
      1011         24          7          3          1          1          1
      1012         24          7          4          1          1          1
      1013         24          7          5          1          1          1
      1014         24          7          6          1          1          1
      1015         24          7          7          1          1          1
      1016         24          7          8          1          1          1
      1017         24          7          9          1          1          1
      1018         24          7         10          1          1          1
      1019         24          7         11          1          1          1
      1020         24          7         12          1          1          1
      1021         24          7         13          1          1          1
      1022         24          7         14          1          1          1
      1023         24          8          3          1          1          1
      1024         24          8          4          1          1          1
      1025         24          8          5          1          1          1
      1026         24          8          6          1          1          1
      1027         24          8          7          1          1          1
      1028         24          8          9          1          1          1
      1029         24          8         10          1          1          1
      1030         24          8         11          1          1          1
      1031         24          8         12          1          1          1
      1032         24          8         13          1          1          1
      1033         24          8         14          1          1          1
      1034         24          9          5          1          1          1
      1035         24          9          9          1          1          1
      1036         24          9         10          1          1          1
      1037         24          9         11          1          1          1
      1038         24          9         12          1          1          1
      1039         24          9         13          1          1          1
      1040         24          9         14          1          1          1
      1041         24          9         15          1          1          1
      1042         24         10         10          1          1          1
      1043         24         10         11          1          1          1
      1044         24         10         12          1          1          1
      1045         24         10         13          1          1          1
      1046         24         10         14          1          1          1
      1047         24         11         11          1          1          1
      1048         24         11         12          1          1          1
      1049         24         11         13          1          1          1
      1050         25         -1          4          1          1          1
      1051         25         -1          5          1          1          1
      1052         25          0          3          1          1          1
      1053         25          0          4          1          1          1
      1054         25          0          5          1          1          1
      1055         25          0          6          1          1          1
      1056         25          1          3          1          1          1
      1057         25          1          4          1          1          1
      1058         25          1          5          1          1          1
      1059         25          1          6          1          1          1
      1060         25          2          3          1          1          1
      1061         25          2          4          1          1          1
      1062         25          2          5          1          1          1
      1063         25          2          6          1          1          1
      1064         25          3          4          1          1          1
      1065         25          3          5          1          1          1
      1066         25          3          9          1          1          1
      1067         25          3         10          1          1          1
      1068         25          3         11          1          1          1
      1069         25          3         12          1          1          1
      1070         25          4          4          1          1          1
      1071         25          4          5          1          1          1
      1072         25          4          6          1          1          1
      1073         25          4          7          1          1          1
      1074         25          4          8          1          1          1
      1075         25          4          9          1          1          1
      1076         25          4         10          1          1          1
      1077         25          4         11          1          1          1
      1078         25          4         12          1          1          1
      1079         25          5          3          1          1          1
      1080         25          5          4          1          1          1
      1081         25          5          5          1          1          1
      1082         25          5          6          1          1          1
      1083         25          5          7          1          1          1
      1084         25          5          8          1          1          1
      1085         25          5          9          1          1          1
      1086         25          5         10          1          1          1
      1087         25          5         11          1          1          1
      1088         25          5         12          1          1          1
      1089         25          5         13          1          1          1
      1090         25          6          2          1          1          1
      1091         25          6          3          1          1          1
      1092         25          6          4          1          1          1
      1093         25          6          5          1          1          1
      1094         25          6          6          1          1          1
      1095         25          6          7          1          1          1
      1096         25          6          8          1          1          1
      1097         25          6          9          1          1          1
      1098         25          6         10          1          1          1
      1099         25          6         11          1          1          1
      1100         25          6         12          1          1          1
      1101         25          6         13          1          1          1
      1102         25          7          2          1          1          1
      1103         25          7          3          1          1          1
      1104         25          7          4          1          1          1
      1105         25          7          5          1          1          1
      1106         25          7          6          1          1          1
      1107         25          7          7          1          1          1
      1108         25          7          8          1          1          1
      1109         25          7          9          1          1          1
      1110         25          7         10          1          1          1
      1111         25          7         11          1          1          1
      1112         25          7         12          1          1          1
      1113         25          7         13          1          1          1
      1114         25          7         14          1          1          1
      1115         25          8          3          1          1          1
      1116         25          8          4          1          1          1
      1117         25          8          5          1          1          1
      1118         25          8          6          1          1          1
      1119         25          8          7          1          1          1
      1120         25          8         10          1          1          1
      1121         25          8         11          1          1          1
      1122         25          8         12          1          1          1
      1123         25          8         13          1          1          1
      1124         25          8         14          1          1          1
      1125         25          9          5          1          1          1
      1126         25          9         10          1          1          1
      1127         25          9         11          1          1          1
      1128         25          9         12          1          1          1
      1129         25          9         13          1          1          1
      1130         25          9         14          1          1          1
      1131         25          9         15          1          1          1
      1132         25         10         10          1          1          1
      1133         25         10         11          1          1          1
      1134         25         10         12          1          1          1
      1135         25         10         13          1          1          1
      1136         25         10         14          1          1          1
      1137         26          3          9          1          1          1
      1138         26          3         10          1          1          1
      1139         26          3         11          1          1          1
      1140         26          3         12          1          1          1
      1141         26          4          4          1          1          1
      1142         26          4          5          1          1          1
      1143         26          4          6          1          1          1
      1144         26          4          8          1          1          1
      1145         26          4          9          1          1          1
      1146         26          4         10          1          1          1
      1147         26          4         11          1          1          1
      1148         26          4         12          1          1          1
      1149         26          5          3          1          1          1
      1150         26          5          4          1          1          1
      1151         26          5          5          1          1          1
      1152         26          5          6          1          1          1
      1153         26          5          7          1          1          1
      1154         26          5          8          1          1          1
      1155         26          5          9          1          1          1
      1156         26          5         10          1          1          1
      1157         26          5         11          1          1          1
      1158         26          5         12          1          1          1
      1159         26          5         13          1          1          1
      1160         26          6          2          1          1          1
      1161         26          6          3          1          1          1
      1162         26          6          4          1          1          1
      1163         26          6          5          1          1          1
      1164         26          6          6          1          1          1
      1165         26          6          7          1          1          1
      1166         26          6          8          1          1          1
      1167         26          6          9          1          1          1
      1168         26          6         10          1          1          1
      1169         26          6         11          1          1          1
      1170         26          6         12          1          1          1
      1171         26          6         13          1          1          1
      1172         26          7          2          1          1          1
      1173         26          7          3          1          1          1
      1174         26          7          4          1          1          1
      1175         26          7          5          1          1          1
      1176         26          7          6          1          1          1
      1177         26          7          7          1          1          1
      1178         26          7          8          1          1          1
      1179         26          7          9          1          1          1
      1180         26          7         10          1          1          1
      1181         26          7         11          1          1          1
      1182         26          7         12          1          1          1
      1183         26          7         13          1          1          1
      1184         26          7         14          1          1          1
      1185         26          7         15          1          1          1
      1186         26          7         16          1          1          1
      1187         26          8          4          1          1          1
      1188         26          8          5          1          1          1
      1189         26          8          6          1          1          1
      1190         26          8         10          1          1          1
      1191         26          8         11          1          1          1
      1192         26          8         12          1          1          1
      1193         26          8         13          1          1          1
      1194         26          8         14          1          1          1
      1195         26          8         15          1          1          1
      1196         26          8         16          1          1          1
      1197         26          9         11          1          1          1
      1198         26          9         12          1          1          1
      1199         26          9         13          1          1          1
      1200         26          9         14          1          1          1
      1201         26          9         15          1          1          1
      1202         26          9         16          1          1          1
      1203         27          3          9          1          1          1
      1204         27          3         10          1          1          1
      1205         27          3         11          1          1          1
      1206         27          3         12          1          1          1
      1207         27          3         13          1          1          1
      1208         27          4          8          1          1          1
      1209         27          4          9          1          1          1
      1210         27          4         10          1          1          1
      1211         27          4         11          1          1          1
      1212         27          4         12          1          1          1
      1213         27          4         13          1          1          1
      1214         27          5          5          1          1          1
      1215         27          5          8          1          1          1
      1216         27          5          9          1          1          1
      1217         27          5         10          1          1          1
      1218         27          5         11          1          1          1
      1219         27          5         12          1          1          1
      1220         27          5         13          1          1          1
      1221         27          5         14          1          1          1
      1222         27          6          4          1          1          1
      1223         27          6          5          1          1          1
      1224         27          6          6          1          1          1
      1225         27          6          8          1          1          1
      1226         27          6          9          1          1          1
      1227         27          6         10          1          1          1
      1228         27          6         11          1          1          1
      1229         27          6         12          1          1          1
      1230         27          6         13          1          1          1
      1231         27          6         14          1          1          1
      1232         27          6         15          1          1          1
      1233         27          6         16          1          1          1
      1234         27          7          4          1          1          1
      1235         27          7          5          1          1          1
      1236         27          7          6          1          1          1
      1237         27          7          9          1          1          1
      1238         27          7         10          1          1          1
      1239         27          7         11          1          1          1
      1240         27          7         12          1          1          1
      1241         27          7         13          1          1          1
      1242         27          7         14          1          1          1
      1243         27          7         15          1          1          1
      1244         27          7         16          1          1          1
      1245         27          7         17          1          1          1
      1246         27          8         12          1          1          1
      1247         27          8         13          1          1          1
      1248         27          8         14          1          1          1
      1249         27          8         15          1          1          1
      1250         27          8         16          1          1          1
      1251         27          8         17          1          1          1
      1252         27          9         12          1          1          1
      1253         27          9         13          1          1          1
      1254         27          9         14          1          1          1
      1255         27          9         15          1          1          1
      1256         27          9         16          1          1          1
      1257         27          9         17          1          1          1
      1258         27         10         14          1          1          1
      1259         27         10         15          1          1          1
      1260         27         10         16          1          1          1
      1261         28          2         11          1          1          1
      1262         28          2         12          1          1          1
      1263         28          2         13          1          1          1
      1264         28          2         14          1          1          1
      1265         28          3         10          1          1          1
      1266         28          3         11          1          1          1
      1267         28          3         12          1          1          1
      1268         28          3         13          1          1          1
      1269         28          3         14          1          1          1
      1270         28          4          9          1          1          1
      1271         28          4         10          1          1          1
      1272         28          4         11          1          1          1
      1273         28          4         12          1          1          1
      1274         28          4         13          1          1          1
      1275         28          4         14          1          1          1
      1276         28          5          9          1          1          1
      1277         28          5         10          1          1          1
      1278         28          5         11          1          1          1
      1279         28          5         12          1          1          1
      1280         28          5         13          1          1          1
      1281         28          5         14          1          1          1
      1282         28          5         15          1          1          1
      1283         28          6          9          1          1          1
      1284         28          6         10          1          1          1
      1285         28          6         11          1          1          1
      1286         28          6         12          1          1          1
      1287         28          6         13          1          1          1
      1288         28          6         14          1          1          1
      1289         28          6         15          1          1          1
      1290         28          6         16          1          1          1
      1291         28          7         12          1          1          1
      1292         28          7         13          1          1          1
      1293         28          7         14          1          1          1
      1294         28          7         15          1          1          1
      1295         28          7         16          1          1          1
      1296         28          7         17          1          1          1
      1297         28          8         12          1          1          1
      1298         28          8         13          1          1          1
      1299         28          8         14          1          1          1
      1300         28          8         15          1          1          1
      1301         28          8         16          1          1          1
      1302         28          8         17          1          1          1
      1303         28          9         12          1          1          1
      1304         28          9         13          1          1          1
      1305         28          9         14          1          1          1
      1306         28          9         15          1          1          1
      1307         28          9         16          1          1          1
      1308         28          9         17          1          1          1
      1309         28         10         13          1          1          1
      1310         28         10         14          1          1          1
      1311         28         10         15          1          1          1
      1312         28         10         16          1          1          1
      1313         29          1         11          1          1          1
      1314         29          1         12          1          1          1
      1315         29          1         13          1          1          1
      1316         29          2         10          1          1          1
      1317         29          2         11          1          1          1
      1318         29          2         12          1          1          1
      1319         29          2         13          1          1          1
      1320         29          2         14          1          1          1
      1321         29          3         10          1          1          1
      1322         29          3         11          1          1          1
      1323         29          3         12          1          1          1
      1324         29          3         13          1          1          1
      1325         29          3         14          1          1          1
      1326         29          3         15          1          1          1
      1327         29          4         10          1          1          1
      1328         29          4         11          1          1          1
      1329         29          4         12          1          1          1
      1330         29          4         13          1          1          1
      1331         29          4         14          1          1          1
      1332         29          4         15          1          1          1
      1333         29          5         10          1          1          1
      1334         29          5         11          1          1          1
      1335         29          5         12          1          1          1
      1336         29          5         13          1          1          1
      1337         29          5         14          1          1          1
      1338         29          5         15          1          1          1
      1339         29          6         11          1          1          1
      1340         29          6         12          1          1          1
      1341         29          6         13          1          1          1
      1342         29          6         14          1          1          1
      1343         29          6         15          1          1          1
      1344         29          6         16          1          1          1
      1345         29          7         12          1          1          1
      1346         29          7         13          1          1          1
      1347         29          7         14          1          1          1
      1348         29          7         15          1          1          1
      1349         29          7         16          1          1          1
      1350         29          7         17          1          1          1
      1351         29          8         12          1          1          1
      1352         29          8         13          1          1          1
      1353         29          8         14          1          1          1
      1354         29          8         15          1          1          1
      1355         29          8         16          1          1          1
      1356         29          8         17          1          1          1
      1357         29          9         12          1          1          1
      1358         29          9         13          1          1          1
      1359         29          9         14          1          1          1
      1360         29          9         15          1          1          1
      1361         29          9         16          1          1          1
      1362         29         10         13          1          1          1
      1363         29         10         14          1          1          1
      1364         29         10         15          1          1          1
      1365         29         10         16          1          1          1
      1366         30          1         11          1          1          1
      1367         30          1         12          1          1          1
      1368         30          1         13          1          1          1
      1369         30          2         10          1          1          1
      1370         30          2         11          1          1          1
      1371         30          2         12          1          1          1
      1372         30          2         13          1          1          1
      1373         30          2         14          1          1          1
      1374         30          3          9          1          1          1
      1375         30          3         10          1          1          1
      1376         30          3         11          1          1          1
      1377         30          3         12          1          1          1
      1378         30          3         13          1          1          1
      1379         30          3         14          1          1          1
      1380         30          3         15          1          1          1
      1381         30          4         10          1          1          1
      1382         30          4         11          1          1          1
      1383         30          4         12          1          1          1
      1384         30          4         13          1          1          1
      1385         30          4         14          1          1          1
      1386         30          4         15          1          1          1
      1387         30          5         11          1          1          1
      1388         30          5         12          1          1          1
      1389         30          5         13          1          1          1
      1390         30          5         14          1          1          1
      1391         30          5         15          1          1          1
      1392         30          6         11          1          1          1
      1393         30          6         12          1          1          1
      1394         30          6         13          1          1          1
      1395         30          6         14          1          1          1
      1396         30          6         15          1          1          1
      1397         30          6         16          1          1          1
      1398         30          7         12          1          1          1
      1399         30          7         13          1          1          1
      1400         30          7         14          1          1          1
      1401         30          7         15          1          1          1
      1402         30          7         16          1          1          1
      1403         30          8         12          1          1          1
      1404         30          8         13          1          1          1
      1405         30          8         14          1          1          1
      1406         30          8         15          1          1          1
      1407         30          8         16          1          1          1
      1408         30          9         12          1          1          1
      1409         30          9         13          1          1          1
      1410         30          9         14          1          1          1
      1411         30          9         15          1          1          1
      1412         30          9         16          1          1          1
      1413         30         10         13          1          1          1
      1414         30         10         14          1          1          1
      1415         30         10         15          1          1          1
      1416         31          1         11          1          1          1
      1417         31          1         12          1          1          1
      1418         31          1         13          1          1          1
      1419         31          2         10          1          1          1
      1420         31          2         11          1          1          1
      1421         31          2         12          1          1          1
      1422         31          2         13          1          1          1
      1423         31          2         14          1          1          1
      1424         31          3         10          1          1          1
      1425         31          3         11          1          1          1
      1426         31          3         12          1          1          1
      1427         31          3         13          1          1          1
      1428         31          3         14          1          1          1
      1429         31          3         15          1          1          1
      1430         31          3         17          1          1          1
      1431         31          4         10          1          1          1
      1432         31          4         11          1          1          1
      1433         31          4         12          1          1          1
      1434         31          4         13          1          1          1
      1435         31          4         14          1          1          1
      1436         31          4         15          1          1          1
      1437         31          4         16          1          1          1
      1438         31          5         11          1          1          1
      1439         31          5         12          1          1          1
      1440         31          5         13          1          1          1
      1441         31          5         14          1          1          1
      1442         31          5         15          1          1          1
      1443         31          6         12          1          1          1
      1444         31          6         13          1          1          1
      1445         31          6         14          1          1          1
      1446         31          6         15          1          1          1
      1447         31          7         13          1          1          1
      1448         31          7         14          1          1          1
      1449         31          7         15          1          1          1
      1450         31          7         16          1          1          1
      1451         31          8         13          1          1          1
      1452         31          8         14          1          1          1
      1453         31          8         15          1          1          1
      1454         31          8         16          1          1          1
      1455         31          9         13          1          1          1
      1456         31          9         14          1          1          1
      1457         31          9         15          1          1          1
      1458         32          0         15          1          1          1
      1459         32          0         16          1          1          1
      1460         32          1         15          1          1          1
      1461         32          1         16          1          1          1
      1462         32          1         17          1          1          1
      1463         32          2         11          1          1          1
      1464         32          2         12          1          1          1
      1465         32          2         13          1          1          1
      1466         32          2         14          1          1          1
      1467         32          2         15          1          1          1
      1468         32          2         16          1          1          1
      1469         32          2         17          1          1          1
      1470         32          2         18          1          1          1
      1471         32          3         10          1          1          1
      1472         32          3         11          1          1          1
      1473         32          3         12          1          1          1
      1474         32          3         13          1          1          1
      1475         32          3         14          1          1          1
      1476         32          3         15          1          1          1
      1477         32          3         16          1          1          1
      1478         32          3         17          1          1          1
      1479         32          3         18          1          1          1
      1480         32          4         10          1          1          1
      1481         32          4         11          1          1          1
      1482         32          4         12          1          1          1
      1483         32          4         13          1          1          1
      1484         32          4         14          1          1          1
      1485         32          4         15          1          1          1
      1486         32          4         16          1          1          1
      1487         32          4         17          1          1          1
      1488         32          5         12          1          1          1
      1489         32          5         13          1          1          1
      1490         32          5         14          1          1          1
      1491         32          5         15          1          1          1
      1492         32          6         12          1          1          1
      1493         32          6         13          1          1          1
      1494         32          6         14          1          1          1
      1495         32          6         15          1          1          1
      1496         32          7         12          1          1          1
      1497         32          7         13          1          1          1
      1498         32          7         14          1          1          1
      1499         32          7         15          1          1          1
      1500         32          7         16          1          1          1
      1501         32          8         12          1          1          1
      1502         32          8         13          1          1          1
      1503         32          8         14          1          1          1
      1504         32          8         15          1          1          1
      1505         32          8         16          1          1          1
      1506         32          9         13          1          1          1
      1507         32          9         14          1          1          1
      1508         32          9         15          1          1          1
      1509         32          9         16          1          1          1
      1510         32         10         14          1          1          1
      1511         32         10         15          1          1          1
      1512         33          0         14          1          1          1
      1513         33          0         15          1          1          1
      1514         33          0         16          1          1          1
      1515         33          0         17          1          1          1
      1516         33          1         13          1          1          1
      1517         33          1         14          1          1          1
      1518         33          1         15          1          1          1
      1519         33          1         16          1          1          1
      1520         33          1         17          1          1          1
      1521         33          1         18          1          1          1
      1522         33          2         12          1          1          1
      1523         33          2         13          1          1          1
      1524         33          2         14          1          1          1
      1525         33          2         15          1          1          1
      1526         33          2         16          1          1          1
      1527         33          2         17          1          1          1
      1528         33          2         18          1          1          1
      1529         33          3         11          1          1          1
      1530         33          3         12          1          1          1
      1531         33          3         13          1          1          1
      1532         33          3         14          1          1          1
      1533         33          3         15          1          1          1
      1534         33          3         16          1          1          1
      1535         33          3         17          1          1          1
      1536         33          3         18          1          1          1
      1537         33          4         11          1          1          1
      1538         33          4         13          1          1          1
      1539         33          4         14          1          1          1
      1540         33          4         15          1          1          1
      1541         33          4         16          1          1          1
      1542         33          4         17          1          1          1
      1543         33          4         18          1          1          1
      1544         33          5         13          1          1          1
      1545         33          5         14          1          1          1
      1546         33          5         15          1          1          1
      1547         33          5         16          1          1          1
      1548         33          5         17          1          1          1
      1549         33          6         12          1          1          1
      1550         33          6         13          1          1          1
      1551         33          6         14          1          1          1
      1552         33          6         15          1          1          1
      1553         33          6         16          1          1          1
      1554         33          7         12          1          1          1
      1555         33          7         13          1          1          1
      1556         33          7         14          1          1          1
      1557         33          7         15          1          1          1
      1558         33          7         16          1          1          1
      1559         33          7         17          1          1          1
      1560         33          8         12          1          1          1
      1561         33          8         13          1          1          1
      1562         33          8         14          1          1          1
      1563         33          8         15          1          1          1
      1564         33          8         16          1          1          1
      1565         33          8         17          1          1          1
      1566         33          9         12          1          1          1
      1567         33          9         13          1          1          1
      1568         33          9         14          1          1          1
      1569         33          9         15          1          1          1
      1570         33          9         16          1          1          1
      1571         33          9         17          1          1          1
      1572         33         10         13          1          1          1
      1573         33         10         14          1          1          1
      1574         33         10         15          1          1          1
      1575         33         10         16          1          1          1
      1576         33         11         13          1          1          1
      1577         33         11         14          1          1          1
      1578         33         11         15          1          1          1
      1579         34          0         14          1          1          1
      1580         34          0         15          1          1          1
      1581         34          0         16          1          1          1
      1582         34          0         17          1          1          1
      1583         34          1         13          1          1          1
      1584         34          1         14          1          1          1
      1585         34          1         15          1          1          1
      1586         34          1         16          1          1          1
      1587         34          1         17          1          1          1
      1588         34          1         18          1          1          1
      1589         34          2         12          1          1          1
      1590         34          2         13          1          1          1
      1591         34          2         14          1          1          1
      1592         34          2         15          1          1          1
      1593         34          2         16          1          1          1
      1594         34          2         17          1          1          1
      1595         34          2         18          1          1          1
      1596         34          3         12          1          1          1
      1597         34          3         13          1          1          1
      1598         34          3         14          1          1          1
      1599         34          3         15          1          1          1
      1600         34          3         16          1          1          1
      1601         34          3         17          1          1          1
      1602         34          3         18          1          1          1
      1603         34          4         13          1          1          1
      1604         34          4         14          1          1          1
      1605         34          4         15          1          1          1
      1606         34          4         16          1          1          1
      1607         34          4         17          1          1          1
      1608         34          4         18          1          1          1
      1609         34          5         13          1          1          1
      1610         34          5         14          1          1          1
      1611         34          5         15          1          1          1
      1612         34          5         16          1          1          1
      1613         34          5         17          1          1          1
      1614         34          6         12          1          1          1
      1615         34          6         13          1          1          1
      1616         34          6         14          1          1          1
      1617         34          6         15          1          1          1
      1618         34          6         16          1          1          1
      1619         34          6         17          1          1          1
      1620         34          7         12          1          1          1
      1621         34          7         13          1          1          1
      1622         34          7         14          1          1          1
      1623         34          7         15          1          1          1
      1624         34          7         16          1          1          1
      1625         34          7         17          1          1          1
      1626         34          8         11          1          1          1
      1627         34          8         12          1          1          1
      1628         34          8         13          1          1          1
      1629         34          8         14          1          1          1
      1630         34          8         15          1          1          1
      1631         34          8         16          1          1          1
      1632         34          8         17          1          1          1
      1633         34          9         11          1          1          1
      1634         34          9         12          1          1          1
      1635         34          9         13          1          1          1
      1636         34          9         14          1          1          1
      1637         34          9         15          1          1          1
      1638         34          9         16          1          1          1
      1639         34          9         17          1          1          1
      1640         34         10         12          1          1          1
      1641         34         10         13          1          1          1
      1642         34         10         14          1          1          1
      1643         34         10         15          1          1          1
      1644         34         10         16          1          1          1
      1645         34         11         13          1          1          1
      1646         34         11         14          1          1          1
      1647         34         11         15          1          1          1
      1648         35          0         14          1          1          1
      1649         35          0         15          1          1          1
      1650         35          0         16          1          1          1
      1651         35          0         17          1          1          1
      1652         35          1         13          1          1          1
      1653         35          1         14          1          1          1
      1654         35          1         15          1          1          1
      1655         35          1         16          1          1          1
      1656         35          1         17          1          1          1
      1657         35          1         18          1          1          1
      1658         35          2         12          1          1          1
      1659         35          2         13          1          1          1
      1660         35          2         14          1          1          1
      1661         35          2         15          1          1          1
      1662         35          2         16          1          1          1
      1663         35          2         17          1          1          1
      1664         35          2         18          1          1          1
      1665         35          3         12          1          1          1
      1666         35          3         13          1          1          1
      1667         35          3         14          1          1          1
      1668         35          3         15          1          1          1
      1669         35          3         16          1          1          1
      1670         35          3         17          1          1          1
      1671         35          3         18          1          1          1
      1672         35          4         13          1          1          1
      1673         35          4         14          1          1          1
      1674         35          4         15          1          1          1
      1675         35          4         16          1          1          1
      1676         35          4         17          1          1          1
      1677         35          4         18          1          1          1
      1678         35          5         13          1          1          1
      1679         35          5         14          1          1          1
      1680         35          5         15          1          1          1
      1681         35          5         16          1          1          1
      1682         35          5         17          1          1          1
      1683         35          6         12          1          1          1
      1684         35          6         13          1          1          1
      1685         35          6         14          1          1          1
      1686         35          6         15          1          1          1
      1687         35          6         16          1          1          1
      1688         35          6         17          1          1          1
      1689         35          7         11          1          1          1
      1690         35          7         12          1          1          1
      1691         35          7         13          1          1          1
      1692         35          7         14          1          1          1
      1693         35          7         15          1          1          1
      1694         35          7         16          1          1          1
      1695         35          7         17          1          1          1
      1696         35          8         11          1          1          1
      1697         35          8         12          1          1          1
      1698         35          8         13          1          1          1
      1699         35          8         14          1          1          1
      1700         35          8         15          1          1          1
      1701         35          8         16          1          1          1
      1702         35          8         17          1          1          1
      1703         35          9         12          1          1          1
      1704         35          9         13          1          1          1
      1705         35          9         14          1          1          1
      1706         35          9         15          1          1          1
      1707         35          9         16          1          1          1
      1708         35          9         17          1          1          1
      1709         35         10         13          1          1          1
      1710         35         10         14          1          1          1
      1711         35         10         15          1          1          1
      1712         35         10         16          1          1          1
      1713         35         11         14          1          1          1
      1714         35         11         15          1          1          1
      1715         36          0         14          1          1          1
      1716         36          0         15          1          1          1
      1717         36          0         16          1          1          1
      1718         36          1         13          1          1          1
      1719         36          1         14          1          1          1
      1720         36          1         15          1          1          1
      1721         36          1         16          1          1          1
      1722         36          1         17          1          1          1
      1723         36          2         13          1          1          1
      1724         36          2         14          1          1          1
      1725         36          2         15          1          1          1
      1726         36          2         16          1          1          1
      1727         36          2         17          1          1          1
      1728         36          2         18          1          1          1
      1729         36          3         13          1          1          1
      1730         36          3         14          1          1          1
      1731         36          3         15          1          1          1
      1732         36          3         16          1          1          1
      1733         36          3         17          1          1          1
      1734         36          3         18          1          1          1
      1735         36          4         13          1          1          1
      1736         36          4         14          1          1          1
      1737         36          4         15          1          1          1
      1738         36          4         16          1          1          1
      1739         36          4         17          1          1          1
      1740         36          4         18          1          1          1
      1741         36          5         14          1          1          1
      1742         36          5         15          1          1          1
      1743         36          5         16          1          1          1
      1744         36          5         17          1          1          1
      1745         36          6         13          1          1          1
      1746         36          6         14          1          1          1
      1747         36          6         15          1          1          1
      1748         36          6         16          1          1          1
      1749         36          7         12          1          1          1
      1750         36          7         13          1          1          1
      1751         36          7         14          1          1          1
      1752         36          7         15          1          1          1
      1753         36          7         16          1          1          1
